date,site,rainfall,tasmin,tasmax
2025-05-18,Wytham,0,7.1376953125,16.73828125
2025-05-19,Ainsdale,0.00209263392857142,6.852706473214286,17.794810267857144
2025-05-19,Hazelrigg,9.765625e-4,7.758544921875,18.28759765625
2025-05-19,Wytham,0,7.4013671875,18.837890625
2025-05-20,Ainsdale,0.02438616071428571,9.189564732142856,18.770619419642856
2025-05-20,Hazelrigg,0,6.05712890625,18.35986328125
2025-05-20,Wytham,0.6181640625,5.806640625,21.0048828125
2025-05-21,Ainsdale,0.0015625,10.6974609375,18.317522321428573
2025-05-21,Hazelrigg,0,7.635009765625,20.18115234375
2025-05-21,Wytham,2.6962890625,11.4970703125,19.9091796875
2025-05-22,Ainsdale,0,9.853376116071429,16.708314732142856
2025-05-22,Hazelrigg,0,8.31640625,15.854248046875
2025-05-22,Wytham,0,4.90625,15.6142578125
2025-05-23,Ainsdale,10.068247767857144,3.9097935267857142,17.839369419642857
2025-05-23,Hazelrigg,14.56298828125,4.487060546875,17.3359375
2025-05-23,Wytham,5.0224609375,3.0146484375,20.6416015625
2025-05-24,Ainsdale,1.2545479910714286,12.662527901785714,19.3517578125
2025-05-24,Hazelrigg,5.894775390625,11.577880859375,17.385009765625
2025-05-24,Wytham,0.52734375,11.853515625,19.0625
2025-05-25,Ainsdale,0.3979073660714286,12.5775390625,16.783147321428572
2025-05-25,Hazelrigg,1.655517578125,11.192626953125,14.9169921875
2025-05-25,Wytham,9.765625e-4,12.3935546875,18.642578125
2025-05-26,Ainsdale,13.42176339285714,11.122739955357142,15.076255580357143
2025-05-26,Hazelrigg,21.084716796875,9.493408203125,13.610107421875
2025-05-26,Wytham,3.087890625,8.8427734375,17.0029296875
2025-05-27,Ainsdale,6.9857700892857135,11.725223214285714,14.157840401785714
2025-05-27,Hazelrigg,2.411376953125,10.12109375,12.703369140625
2025-05-27,Wytham,4.7841796875,11.4697265625,16.361328125
2025-05-28,Ainsdale,7.371177455357143,10.402315848214286,16.633175223214284
2025-05-28,Hazelrigg,14.2666015625,8.129638671875,15.30322265625
2025-05-28,Wytham,0.6337890625,12.1923828125,20.583984375
2025-05-29,Ainsdale,0.8842354910714285,12.465457589285714,17.18803013392857
2025-05-29,Hazelrigg,6.0703125,10.841552734375,15.629150390625
2025-05-29,Wytham,9.765625e-4,11.64453125,23.408203125
2025-05-30,Ainsdale,0.00387834821428571,15.122014508928572,19.521651785714287
2025-05-30,Hazelrigg,0.332763671875,13.2353515625,18.083251953125
2025-05-30,Wytham,0,11.9384765625,23.2890625
2025-05-31,Ainsdale,0.01219308035714285,12.830189732142856,19.314174107142858
2025-05-31,Hazelrigg,0.002197265625,11.5068359375,18.051025390625
2025-05-31,Wytham,0,12.7685546875,23.3857421875
2025-06-01,Ainsdale,0.4827287946428571,12.5115234375,17.000027901785714
2025-06-01,Hazelrigg,0.92236328125,10.463623046875,15.3798828125
2025-06-01,Wytham,0.00390625,10.6396484375,19.4677734375
2025-06-02,Ainsdale,7.169308035714286,11.468694196428572,16.767410714285713
2025-06-02,Hazelrigg,14.04345703125,9.364501953125,15.27197265625
2025-06-02,Wytham,1.1044921875,8.724609375,19.7060546875
2025-06-03,Ainsdale,1.2681082589285717,11.724497767857144,16.102064732142857
2025-06-03,Hazelrigg,1.30029296875,9.241455078125,14.785400390625
2025-06-03,Wytham,4.75,11.4931640625,17.8896484375
2025-06-04,Ainsdale,5.6291573660714285,10.285770089285714,16.248883928571427
2025-06-04,Hazelrigg,8.40087890625,8.9033203125,14.5712890625
2025-06-04,Wytham,0.6552734375,9.1787109375,17.5361328125
2025-06-05,Ainsdale,5.6288504464285705,11.5892578125,16.697154017857144
2025-06-05,Hazelrigg,11.124755859375,10.386962890625,15.741455078125
2025-06-05,Wytham,7.58984375,11.1640625,15.7373046875
2025-06-06,Ainsdale,5.847154017857143,10.510072544642858,15.529771205357145
2025-06-06,Hazelrigg,17.40185546875,8.376220703125,14.056884765625
2025-06-06,Wytham,1.3984375,9.962890625,18.052734375
2025-06-07,Ainsdale,4.941127232142857,10.453376116071428,13.899441964285714
2025-06-07,Hazelrigg,7.0400390625,8.475341796875,13.124755859375
2025-06-07,Wytham,4.8671875,9.8388671875,15.517578125
2025-06-08,Ainsdale,1.4861328125,9.971428571428572,15.335044642857143
2025-06-08,Hazelrigg,1.421875,7.27294921875,14.143798828125
2025-06-08,Wytham,0.0498046875,6.986328125,17.287109375
2025-06-09,Ainsdale,8.852845982142856,11.949302455357143,15.952287946428571
2025-06-09,Hazelrigg,31.802734375,9.21826171875,14.564453125
2025-06-09,Wytham,0.0478515625,9.544921875,18.8955078125
2025-06-10,Ainsdale,0.0037109375,12.874079241071428,17.1279296875
2025-06-10,Hazelrigg,2.44140625e-4,11.246337890625,17.386474609375
2025-06-10,Wytham,9.765625e-4,13.2509765625,21.6162109375
2025-06-11,Ainsdale,0,6.924246651785714,24.19913504464286
2025-06-11,Hazelrigg,2.44140625e-4,7.335693359375,23.785888671875
2025-06-11,Wytham,0,9.41015625,22.263671875
2025-06-12,Ainsdale,0.5378069196428572,13.522767857142858,22.505189732142856
2025-06-12,Hazelrigg,0.001220703125,12.388427734375,22.14501953125
2025-06-12,Wytham,1.94140625,10.859375,22.14453125
2025-06-13,Ainsdale,19.544447544642857,15.726395089285717,20.474776785714287
2025-06-13,Hazelrigg,31.462158203125,14.96533203125,20.56494140625
2025-06-13,Wytham,9.765625e-4,11.44921875,25.8388671875
2025-06-14,Ainsdale,0.06526227678571428,13.838364955357145,19.238755580357143
2025-06-14,Hazelrigg,1.11181640625,12.545654296875,18.8369140625
2025-06-14,Wytham,0.080078125,15.6826171875,22.9306640625
2025-06-15,Ainsdale,0.01205357142857142,14.078683035714286,18.051534598214285
2025-06-15,Hazelrigg,0.205322265625,12.562255859375,16.84521484375
2025-06-15,Wytham,0,11.3232421875,22.7158203125
2025-06-16,Ainsdale,0,13.987248883928572,20.47505580357143
2025-06-16,Hazelrigg,9.765625e-4,12.378662109375,19.254150390625
2025-06-16,Wytham,0,12.142578125,23.6171875
2025-06-17,Ainsdale,0.02435825892857142,13.402287946428572,18.844587053571427
2025-06-17,Hazelrigg,5.086669921875,11.614501953125,16.062255859375
2025-06-17,Wytham,9.765625e-4,12.625,24.45703125
2025-06-18,Ainsdale,0,14.610630580357142,20.01261160714286
2025-06-18,Hazelrigg,0,13.252685546875,19.23388671875
2025-06-18,Wytham,9.765625e-4,11.607421875,27.8125
2025-06-19,Ainsdale,0,9.421065848214283,26.757254464285715
2025-06-19,Hazelrigg,0,8.75439453125,25.690185546875
2025-06-19,Wytham,0,13.5693359375,29.5908203125
2025-06-20,Ainsdale,0,17.264536830357144,27.884654017857144
2025-06-20,Hazelrigg,0,17.612060546875,27.804931640625
2025-06-20,Wytham,0,15.63671875,28.73046875
2025-06-21,Ainsdale,0.4346819196428572,18.665513392857143,25.3107421875
2025-06-21,Hazelrigg,1.667236328125,20.09228515625,26.17138671875
2025-06-21,Wytham,0.2919921875,15.08984375,29.560546875
2025-06-22,Ainsdale,4.224135044642857,16.086886160714286,19.368359375
2025-06-22,Hazelrigg,7.691650390625,15.1494140625,17.789794921875
2025-06-22,Wytham,0.92578125,13.8486328125,22.798828125
2025-06-23,Ainsdale,6.111104910714285,13.112165178571429,18.086244419642856
2025-06-23,Hazelrigg,7.54345703125,11.71923828125,16.267578125
2025-06-23,Wytham,1.0166015625,12.88671875,21.0419921875
2025-06-24,Ainsdale,2.0916015625,14.922767857142857,19.147628348214287
2025-06-24,Hazelrigg,0.306396484375,13.80859375,19.353515625
2025-06-24,Wytham,0,12.2900390625,24.5302734375
2025-06-25,Ainsdale,2.8203125,15.367857142857142,20.68362165178571
2025-06-25,Hazelrigg,5.84326171875,14.27294921875,18.960205078125
2025-06-25,Wytham,0.0029296875,15.662109375,24.759765625
2025-06-26,Ainsdale,0.8724609375,15.874944196428572,18.437611607142856
2025-06-26,Hazelrigg,3.2822265625,15.09814453125,16.88916015625
2025-06-26,Wytham,4.4443359375,16.0361328125,22.552734375
2025-06-27,Ainsdale,0.00304129464285714,14.3060546875,20.985714285714284
2025-06-27,Hazelrigg,1.09375,12.440673828125,19.6416015625
2025-06-27,Wytham,9.765625e-4,11.85546875,27.029296875
2025-06-28,Ainsdale,2.6780970982142858,16.946707589285715,21.137137276785715
2025-06-28,Hazelrigg,3.7041015625,14.06591796875,19.314453125
2025-06-28,Wytham,0,18.6748046875,27.7822265625
2025-06-29,Ainsdale,0.00270647321428571,15.485853794642855,22.721456473214285
2025-06-29,Hazelrigg,2.44140625e-4,13.953125,21.91650390625
2025-06-29,Wytham,0,17.7236328125,27.96484375
2025-06-30,Ainsdale,3.906250000000001e-4,16.339620535714285,23.588448660714285
2025-06-30,Hazelrigg,0,16.057373046875,22.35693359375
2025-06-30,Wytham,0,15.8662109375,31.4033203125
2025-07-01,Ainsdale,0.3694475446428571,16.05326450892857,18.1294921875
2025-07-01,Hazelrigg,3.9345703125,15.5947265625,19.287109375
2025-07-01,Wytham,0,19.3095703125,30.1142578125
2025-07-02,Ainsdale,0,14.275,17.78621651785714
2025-07-02,Hazelrigg,0,13.894287109375,16.703369140625
2025-07-02,Wytham,0.0068359375,15.546875,23.5166015625
2025-07-03,Ainsdale,0.00513392857142857,12.144670758928571,19.58889508928571
2025-07-03,Hazelrigg,0.002197265625,10.43408203125,18.114013671875
2025-07-03,Wytham,0,8.5537109375,23.6748046875
2025-07-04,Ainsdale,4.427399553571428,14.707003348214286,19.74893973214286
2025-07-04,Hazelrigg,18.8203125,14.093994140625,18.0185546875
2025-07-04,Wytham,0.0126953125,10.09765625,25.6845703125
2025-07-05,Ainsdale,1.4796595982142855,15.093443080357142,20.38973214285714
2025-07-05,Hazelrigg,3.720947265625,13.1650390625,18.593017578125
2025-07-05,Wytham,0.1337890625,15.8984375,22.521484375
2025-07-06,Ainsdale,1.7248883928571428,14.792857142857144,18.151060267857144
2025-07-06,Hazelrigg,1.62255859375,13.599609375,17.8974609375
2025-07-06,Wytham,6.08984375,14.890625,21.85546875
2025-07-07,Ainsdale,0.6359654017857143,10.572600446428572,18.099330357142858
2025-07-07,Hazelrigg,0.001220703125,10.041748046875,17.470947265625
2025-07-07,Wytham,0.37109375,11.8505859375,21.2587890625
2025-07-08,Ainsdale,0.23950892857142855,11.829771205357142,18.08334263392857
2025-07-08,Hazelrigg,1.910888671875,9.322265625,16.5966796875
2025-07-08,Wytham,0,10.14453125,24.16015625
2025-07-09,Ainsdale,0.001171875,14.556389508928572,20.98021763392857
2025-07-09,Hazelrigg,0,13.853271484375,19.119384765625
2025-07-09,Wytham,0,10.041015625,27.017578125
2025-07-10,Ainsdale,0,12.234263392857144,22.64656808035714
2025-07-10,Hazelrigg,0,12.969482421875,22.01123046875
2025-07-10,Wytham,0,14.33203125,30.1201171875
2025-07-11,Ainsdale,0,10.755775669642857,26.65678013392857
2025-07-11,Hazelrigg,0.024658203125,11.96826171875,25.2890625
2025-07-11,Wytham,0,15.18359375,32.18359375
2025-07-12,Ainsdale,0,13.508370535714286,29.686997767857143
2025-07-12,Hazelrigg,0,15.38720703125,27.836669921875
2025-07-12,Wytham,0,16.486328125,30.142578125
2025-07-13,Ainsdale,0.12332589285714284,14.286941964285717,26.730106026785716
2025-07-13,Hazelrigg,0.510009765625,15.07861328125,26.031005859375
2025-07-13,Wytham,0,13.8046875,27.7041015625
2025-07-14,Ainsdale,2.53671875,17.576674107142857,21.77993861607143
2025-07-14,Hazelrigg,2.149169921875,16.69189453125,19.534912109375
2025-07-14,Wytham,0.38671875,16.9658203125,24.173828125
2025-07-15,Ainsdale,9.696540178571428,13.496568080357145,18.22622767857143
2025-07-15,Hazelrigg,21.205078125,12.431640625,17.859130859375
2025-07-15,Wytham,1.9248046875,11.9794921875,20.38671875
2025-07-16,Ainsdale,0.02287946428571428,14.457924107142857,20.41060267857143
2025-07-16,Hazelrigg,9.765625e-4,13.524169921875,21.524658203125
2025-07-16,Wytham,0.6494140625,13.0654296875,24.9755859375
2025-07-17,Ainsdale,1.1235770089285713,13.152762276785714,22.09310825892857
2025-07-17,Hazelrigg,0.30224609375,13.409912109375,21.07177734375
2025-07-17,Wytham,0.1474609375,17.2626953125,25.7744140625
2025-07-18,Ainsdale,0.4238002232142858,16.54048549107143,21.72904575892857
2025-07-18,Hazelrigg,1.181884765625,16.180908203125,20.239501953125
2025-07-18,Wytham,4.17578125,16.3486328125,26.818359375
2025-07-19,Ainsdale,0.9515066964285714,15.1779296875,22.459905133928572
2025-07-19,Hazelrigg,1.802978515625,14.454833984375,19.859375
2025-07-19,Wytham,4.8037109375,16.0986328125,22.302734375
2025-07-20,Ainsdale,8.035184151785714,16.932589285714286,20.46263950892857
2025-07-20,Hazelrigg,17.741943359375,16.49755859375,20.399658203125
2025-07-20,Wytham,3.845703125,16.453125,22.080078125
2025-07-21,Ainsdale,1.86328125,13.983426339285714,21.40962611607143
2025-07-21,Hazelrigg,0.31005859375,12.932861328125,20.083251953125
2025-07-21,Wytham,8.8388671875,11.12890625,23.6669921875
2025-07-22,Ainsdale,0.10080915178571428,15.920396205357145,18.7646484375
2025-07-22,Hazelrigg,2.44140625e-4,14.989990234375,17.89990234375
2025-07-22,Wytham,1.66015625,14.0224609375,21.6083984375
2025-07-23,Ainsdale,0.9573102678571428,15.078766741071428,19.994838169642858
2025-07-23,Hazelrigg,0.003662109375,13.460693359375,19.663330078125
2025-07-23,Wytham,0.3408203125,13.7216796875,20.4248046875
2025-07-24,Ainsdale,0.00108816964285714,15.616489955357142,20.521121651785716
2025-07-24,Hazelrigg,0,13.684326171875,20.34912109375
2025-07-24,Wytham,0.0029296875,13.0830078125,21.4716796875
2025-07-25,Ainsdale,0.04857700892857143,13.615848214285714,21.718470982142858
2025-07-25,Hazelrigg,0.02197265625,12.31591796875,19.04833984375
2025-07-25,Wytham,0,12.9384765625,26.5703125
2025-07-26,Ainsdale,0.01453683035714285,16.733175223214285,19.95845424107143
2025-07-26,Hazelrigg,0.00341796875,15.196044921875,18.598876953125
2025-07-26,Wytham,0.2607421875,15.4775390625,24.0947265625
2025-07-27,Ainsdale,2.1324218750000004,14.9166015625,19.086969866071428
2025-07-27,Hazelrigg,0.6015625,14.041259765625,17.385009765625
2025-07-27,Wytham,0,12.73046875,21.4638671875
2025-07-28,Ainsdale,3.1388671875,14.890597098214286,19.6744140625
2025-07-28,Hazelrigg,0.80859375,13.87060546875,18.0029296875
2025-07-28,Wytham,0.033203125,11.5419921875,22.11328125
2025-07-29,Ainsdale,0.13657924107142858,13.697014508928572,19.458175223214287
2025-07-29,Hazelrigg,0.302978515625,12.78759765625,18.5498046875
2025-07-29,Wytham,0.10546875,12.5703125,20.892578125
2025-07-30,Ainsdale,2.655496651785714,15.541796875,19.031752232142857
2025-07-30,Hazelrigg,0.1005859375,14.050048828125,17.681640625
2025-07-30,Wytham,11.71484375,13.8935546875,25.2900390625
2025-07-31,Ainsdale,0.04123883928571428,15.167661830357142,18.975809151785715
2025-07-31,Hazelrigg,0.198974609375,13.589599609375,19.189208984375
2025-07-31,Wytham,3.37890625,14.9970703125,23.3896484375
2025-08-01,Ainsdale,0.04969308035714286,13.83052455357143,19.018610491071428
2025-08-01,Hazelrigg,0.03173828125,11.032470703125,16.97998046875
2025-08-01,Wytham,1.10546875,11.8046875,20.3818359375
2025-08-02,Ainsdale,2.267020089285714,13.790011160714286,18.904241071428572
2025-08-02,Hazelrigg,6.708984375,11.949462890625,17.56494140625
2025-08-02,Wytham,0,9.8798828125,22.3515625
2025-08-03,Ainsdale,5.688113839285715,14.277120535714284,20.112862723214285
2025-08-03,Hazelrigg,17.626953125,12.837646484375,19.1982421875
2025-08-03,Wytham,1.3662109375,9.9365234375,24.0244140625
2025-08-04,Ainsdale,1.1234933035714283,16.126032366071428,19.7619140625
2025-08-04,Hazelrigg,0.845458984375,14.5,18.27978515625
2025-08-04,Wytham,0.8447265625,15.2841796875,21.7080078125
2025-08-05,Ainsdale,0.06400669642857143,14.297293526785714,18.49807477678571
2025-08-05,Hazelrigg,1.80029296875,13.040283203125,16.89892578125
2025-08-05,Wytham,0,10.796875,20.7724609375
2025-08-06,Ainsdale,1.4131138392857143,14.142299107142858,18.810825892857142
2025-08-06,Hazelrigg,3.834716796875,13.047119140625,17.2021484375
2025-08-06,Wytham,0,9.89453125,23.0146484375
2025-08-07,Ainsdale,0.1676060267857143,14.591852678571428,20.956166294642856
2025-08-07,Hazelrigg,0.349853515625,12.636962890625,19.44580078125
2025-08-07,Wytham,0.2939453125,14.0302734375,23.6064453125
2025-08-08,Ainsdale,0.00267857142857142,14.804938616071428,20.343443080357144
2025-08-08,Hazelrigg,0.117919921875,13.55908203125,19.33740234375
2025-08-08,Wytham,0,12.337890625,22.9775390625
2025-08-09,Ainsdale,0.01205357142857142,15.148911830357145,20.05318080357143
2025-08-09,Hazelrigg,0.24365234375,13.94189453125,18.4970703125
2025-08-09,Wytham,0,11.046875,23.927734375
2025-08-10,Ainsdale,0.00150669642857142,12.219893973214283,21.225223214285716
2025-08-10,Hazelrigg,0.582763671875,9.780517578125,19.39697265625
2025-08-10,Wytham,9.765625e-4,11.58984375,26.4423828125
2025-08-11,Ainsdale,0.20086495535714283,15.818470982142856,24.69204799107143
2025-08-11,Hazelrigg,0.027099609375,15.3623046875,23.822021484375
2025-08-11,Wytham,0.4189453125,13.263671875,28.45703125
2025-08-12,Ainsdale,0.0679966517857143,15.976925223214286,28.44966517857143
2025-08-12,Hazelrigg,0,18.191650390625,27.242431640625
2025-08-12,Wytham,0.255859375,16.46484375,32.0234375
2025-08-13,Ainsdale,0,18.1263671875,23.891824776785715
2025-08-13,Hazelrigg,0,20.1025390625,23.81396484375
2025-08-13,Wytham,9.765625e-4,16.7646484375,27.251953125
2025-08-14,Ainsdale,0.03035714285714285,16.983705357142856,22.990457589285715
2025-08-14,Hazelrigg,2.44140625e-4,16.10888671875,21.805908203125
2025-08-14,Wytham,0,14.697265625,26.150390625
2025-08-15,Ainsdale,0,16.169614955357144,21.477957589285715
2025-08-15,Hazelrigg,0,14.345947265625,20.511474609375
2025-08-15,Wytham,0,13.958984375,28.5654296875
2025-08-16,Ainsdale,0,13.241880580357142,24.022181919642858
2025-08-16,Hazelrigg,0,14.61083984375,21.995361328125
2025-08-16,Wytham,0,15.2041015625,21.423828125
2025-08-17,Ainsdale,0,12.003962053571428,24.829771205357144
2025-08-17,Hazelrigg,0,11.547119140625,22.998291015625
2025-08-17,Wytham,0,9.7431640625,25.6435546875
2025-08-18,Ainsdale,0,14.909402901785716,20.67260044642857
2025-08-18,Hazelrigg,0,13.5390625,19.677490234375
2025-08-18,Wytham,0,15.625,21.0986328125
2025-08-19,Ainsdale,0.00309709821428571,14.671791294642857,19.31400669642857
2025-08-19,Hazelrigg,0,13.542724609375,18.879150390625
2025-08-19,Wytham,0.416015625,15.703125,23.2275390625
2025-08-20,Ainsdale,0,13.71732700892857,18.97017299107143
2025-08-20,Hazelrigg,0,11.498291015625,17.894775390625
2025-08-20,Wytham,9.765625e-4,13.67578125,19.7412109375
2025-08-21,Ainsdale,2.790178571428572e-4,10.90181361607143,18.58984375
2025-08-21,Hazelrigg,0.1982421875,8.32275390625,16.922607421875
2025-08-21,Wytham,0,12.56640625,19.8974609375
2025-08-22,Ainsdale,0,11.252873883928572,19.30477120535714
2025-08-22,Hazelrigg,0.0068359375,11.885986328125,17.336669921875
2025-08-22,Wytham,0,7.013671875,22.80859375
2025-08-23,Ainsdale,0,15.254994419642856,21.15920758928571
2025-08-23,Hazelrigg,9.765625e-4,13.697021484375,20.407470703125
2025-08-23,Wytham,0,11.416015625,21.6357421875
2025-08-24,Ainsdale,0,16.407198660714286,23.73295200892857
2025-08-24,Hazelrigg,2.44140625e-4,14.861328125,22.932861328125
2025-08-24,Wytham,0,15.0888671875,24.390625
2025-08-25,Ainsdale,0.8435825892857143,13.478655133928571,27.588588169642858
2025-08-25,Hazelrigg,1.9140625,14.044921875,26.097412109375
2025-08-25,Wytham,0.00390625,10.03125,27.2890625
2025-08-26,Ainsdale,0.6991350446428573,15.738588169642858,21.324832589285716
2025-08-26,Hazelrigg,0.10595703125,14.3349609375,19.83056640625
2025-08-26,Wytham,9.765625e-4,15.169921875,24.64453125
2025-08-27,Ainsdale,1.0118582589285716,14.990792410714286,20.140401785714285
2025-08-27,Hazelrigg,3.6904296875,13.25830078125,19.287109375
2025-08-27,Wytham,2.3544921875,13.2626953125,21.5791015625
2025-08-28,Ainsdale,2.421568080357143,13.830747767857142,18.074720982142857
2025-08-28,Hazelrigg,8.10791015625,12.3828125,18.037109375
2025-08-28,Wytham,13.611328125,9.63671875,21.2412109375
2025-08-29,Ainsdale,0.5071986607142858,13.262276785714286,19.3384765625
2025-08-29,Hazelrigg,0.643798828125,12.314697265625,17.598388671875
2025-08-29,Wytham,1.4931640625,13.1875,20.94140625
2025-08-30,Ainsdale,2.1968470982142856,14.350223214285714,19.87979910714286
2025-08-30,Hazelrigg,3.42919921875,13.02783203125,19.551025390625
2025-08-30,Wytham,5.4462890625,11.5791015625,20.068359375
2025-08-31,Ainsdale,1.273353794642857,13.603180803571428,20.25513392857143
2025-08-31,Hazelrigg,3.032958984375,12.21728515625,19.087158203125
2025-08-31,Wytham,2.939453125,11.7646484375,19.970703125
2025-09-01,Ainsdale,3.849023437500001,14.43803013392857,19.121707589285716
2025-09-01,Hazelrigg,14.004150390625,12.9599609375,17.341552734375
2025-09-01,Wytham,2.021484375,12.17578125,20.021484375
2025-09-02,Ainsdale,5.893777901785715,12.20463169642857,20.0697265625
2025-09-02,Hazelrigg,4.2958984375,11.484375,18.662353515625
2025-09-02,Wytham,10.6767578125,10.16015625,18.65234375
2025-09-03,Ainsdale,8.172377232142857,14.158956473214284,19.123353794642856
2025-09-03,Hazelrigg,7.4384765625,13.4287109375,17.191650390625
2025-09-03,Wytham,14.958984375,14.119140625,19.748046875
2025-09-04,Ainsdale,1.2229352678571428,12.95859375,17.541629464285716
2025-09-04,Hazelrigg,2.17626953125,12.179443359375,16.9599609375
2025-09-04,Wytham,0.7138671875,12.1328125,19.1123046875
2025-09-05,Ainsdale,0.3013671875000001,13.1392578125,19.088504464285716
2025-09-05,Hazelrigg,0.025390625,11.700439453125,17.978515625
2025-09-05,Wytham,0,11.546875,21.0458984375
2025-09-06,Ainsdale,0.09411272321428568,12.549135044642858,21.706473214285715
2025-09-06,Hazelrigg,0.0751953125,11.02880859375,20.376220703125
2025-09-06,Wytham,0,10.36328125,22.6923828125
2025-09-07,Ainsdale,8.864481026785715,16.392801339285715,19.471819196428573
2025-09-07,Hazelrigg,15.322998046875,15.996826171875,19.171142578125
2025-09-07,Wytham,0.171875,15.337890625,23.216796875
2025-09-08,Ainsdale,0.20393415178571428,12.290931919642857,18.879324776785715
2025-09-08,Hazelrigg,0.82177734375,11.734619140625,18.062744140625
2025-09-08,Wytham,0.0185546875,10.87109375,20.4248046875
2025-09-09,Ainsdale,0.00513392857142857,10.481863839285714,19.896177455357144
2025-09-09,Hazelrigg,0.007568359375,9.284912109375,19.5869140625
2025-09-09,Wytham,8.763671875,9.208984375,20.296875
2025-09-10,Ainsdale,6.73515625,14.443191964285717,18.846065848214284
2025-09-10,Hazelrigg,13.184814453125,13.8779296875,18.53515625
2025-09-10,Wytham,11.40625,13.458984375,17.5654296875
2025-09-11,Ainsdale,8.338560267857144,12.034933035714284,16.94522879464286
2025-09-11,Hazelrigg,9.985595703125,11.302978515625,15.63671875
2025-09-11,Wytham,11.59375,12.3193359375,17.2705078125
2025-09-12,Ainsdale,5.3818359375,10.6701171875,17.162220982142856
2025-09-12,Hazelrigg,13.604248046875,10.34912109375,16.00146484375
2025-09-12,Wytham,2.251953125,9.3564453125,17.01953125
2025-09-13,Ainsdale,6.504241071428572,10.184151785714286,16.56372767857143
2025-09-13,Hazelrigg,4.685791015625,9.54150390625,15.468017578125
2025-09-13,Wytham,0.1220703125,10.3134765625,17.5439453125
2025-09-14,Ainsdale,3.6947544642857144,10.591936383928571,15.908147321428572
2025-09-14,Hazelrigg,12.746826171875,9.0869140625,14.640380859375
2025-09-14,Wytham,10.0107421875,7.912109375,17.27734375
2025-09-15,Ainsdale,3.7830915178571423,12.057282366071428,15.6533203125
2025-09-15,Hazelrigg,12.90576171875,11.5185546875,14.94482421875
2025-09-15,Wytham,0.2431640625,11.1328125,17.8740234375
2025-09-16,Ainsdale,19.7263671875,13.271261160714284,16.661439732142856
2025-09-16,Hazelrigg,13.819580078125,12.26416015625,15.1865234375
2025-09-16,Wytham,1.5625,11.55078125,18.267578125
2025-09-17,Ainsdale,0.3849888392857143,11.729129464285714,19.62162388392857
2025-09-17,Hazelrigg,1.312255859375,10.523681640625,18.57763671875
2025-09-17,Wytham,0.0419921875,11.25390625,19.1298828125
2025-09-18,Ainsdale,0.29455915178571435,13.236104910714284,19.226618303571428
2025-09-18,Hazelrigg,0.320068359375,13.3662109375,18.051025390625
2025-09-18,Wytham,9.765625e-4,15.8349609375,21.8662109375
2025-09-19,Ainsdale,9.5640625,15.688755580357142,19.614397321428573
2025-09-19,Hazelrigg,13.00341796875,14.46826171875,18.732421875
2025-09-19,Wytham,9.765625e-4,14.205078125,25.1708984375
2025-09-20,Ainsdale,32.0650390625,12.650753348214286,13.839815848214286
2025-09-20,Hazelrigg,37.970947265625,12.2978515625,12.680419921875
2025-09-20,Wytham,0.6943359375,12.99609375,18.912109375
2025-09-21,Ainsdale,0.00753348214285714,6.370591517857143,14.169670758928572
2025-09-21,Hazelrigg,0.01904296875,6.017578125,13.59423828125
2025-09-21,Wytham,9.765625e-4,8.05859375,14.7919921875
2025-09-22,Ainsdale,0.01266741071428571,2.0574497767857145,15.0478515625
2025-09-22,Hazelrigg,0.011962890625,1.88671875,14.205322265625
2025-09-22,Wytham,9.765625e-4,3.3857421875,15.0986328125
2025-09-23,Ainsdale,0,4.477092633928572,16.044419642857143
2025-09-23,Hazelrigg,0.018310546875,3.814208984375,14.82958984375
2025-09-23,Wytham,0,2.705078125,15.84765625
2025-09-24,Ainsdale,3.348214285714287e-4,5.360128348214285,17.310323660714285
2025-09-24,Hazelrigg,0.0107421875,4.692626953125,16.275146484375
2025-09-24,Wytham,0.0029296875,7.4267578125,16.0849609375
2025-09-25,Ainsdale,0.00412946428571428,6.234821428571428,18.394140625
2025-09-25,Hazelrigg,0.00537109375,4.762939453125,17.62841796875
2025-09-25,Wytham,0,5.185546875,17.767578125
2025-09-26,Ainsdale,0,5.266489955357143,16.739620535714284
2025-09-26,Hazelrigg,0.03759765625,5.682373046875,16.244140625
2025-09-26,Wytham,9.765625e-4,4.4140625,14.2216796875
2025-09-27,Ainsdale,5.760379464285714,11.355078125,15.877818080357144
2025-09-27,Hazelrigg,7.292724609375,11.17333984375,15.000732421875
2025-09-27,Wytham,2.74609375,6.349609375,15.0400390625
2025-09-28,Ainsdale,0.08035714285714286,9.54243861607143,16.03328683035714
2025-09-28,Hazelrigg,0.043212890625,9.11181640625,15.55078125
2025-09-28,Wytham,0.03125,10.974609375,17.2724609375
2025-09-29,Ainsdale,0,6.845786830357143,16.04679129464286
2025-09-29,Hazelrigg,0.052734375,4.803466796875,14.740478515625
2025-09-29,Wytham,0,4.7900390625,17.6435546875
2025-09-30,Ainsdale,6.255161830357143,9.666713169642858,18.00658482142857
2025-09-30,Hazelrigg,8.811279296875,10.363037109375,16.6748046875
2025-09-30,Wytham,0,5.72265625,18.8310546875
