x,y,date,tasmax,site,year,month
331500,413500,2025-02-20,13.5537109375,Ainsdale,2025,2
331500,413500,2025-02-21,14.228515625,Ainsdale,2025,2
331500,413500,2025-02-22,11.826171875,Ainsdale,2025,2
331500,413500,2025-02-23,11.162109375,Ainsdale,2025,2
331500,413500,2025-02-24,11.5166015625,Ainsdale,2025,2
331500,413500,2025-02-25,9.611328125,Ainsdale,2025,2
331500,413500,2025-02-26,9.0146484375,Ainsdale,2025,2
331500,413500,2025-02-27,8.9189453125,Ainsdale,2025,2
331500,413500,2025-02-28,9.544921875,Ainsdale,2025,2
332500,413500,2025-02-01,7.662109375,Ainsdale,2025,2
332500,413500,2025-02-02,7.6220703125,Ainsdale,2025,2
332500,413500,2025-02-03,10.8876953125,Ainsdale,2025,2
332500,413500,2025-02-04,10.1015625,Ainsdale,2025,2
332500,413500,2025-02-05,8.328125,Ainsdale,2025,2
332500,413500,2025-02-06,8.3916015625,Ainsdale,2025,2
332500,413500,2025-02-07,6.3642578125,Ainsdale,2025,2
332500,413500,2025-02-08,5.7841796875,Ainsdale,2025,2
332500,413500,2025-02-09,7.345703125,Ainsdale,2025,2
332500,413500,2025-02-10,5.787109375,Ainsdale,2025,2
332500,413500,2025-02-11,5.6328125,Ainsdale,2025,2
332500,413500,2025-02-12,6.1376953125,Ainsdale,2025,2
332500,413500,2025-02-13,4.5166015625,Ainsdale,2025,2
332500,413500,2025-02-14,5.2578125,Ainsdale,2025,2
332500,413500,2025-02-15,4.7841796875,Ainsdale,2025,2
332500,413500,2025-02-16,5.462890625,Ainsdale,2025,2
332500,413500,2025-02-17,5.619140625,Ainsdale,2025,2
332500,413500,2025-02-18,6.6513671875,Ainsdale,2025,2
332500,413500,2025-02-19,12.5966796875,Ainsdale,2025,2
332500,413500,2025-02-20,13.701171875,Ainsdale,2025,2
332500,413500,2025-02-21,14.3779296875,Ainsdale,2025,2
332500,413500,2025-02-22,12.0224609375,Ainsdale,2025,2
332500,413500,2025-02-23,11.2861328125,Ainsdale,2025,2
332500,413500,2025-02-24,11.6767578125,Ainsdale,2025,2
332500,413500,2025-02-25,9.71484375,Ainsdale,2025,2
332500,413500,2025-02-26,9.0966796875,Ainsdale,2025,2
332500,413500,2025-02-27,9.056640625,Ainsdale,2025,2
332500,413500,2025-02-28,9.6923828125,Ainsdale,2025,2
333500,413500,2025-02-01,7.71875,Ainsdale,2025,2
333500,413500,2025-02-02,7.7138671875,Ainsdale,2025,2
333500,413500,2025-02-03,11.0029296875,Ainsdale,2025,2
333500,413500,2025-02-04,10.2021484375,Ainsdale,2025,2
333500,413500,2025-02-05,8.416015625,Ainsdale,2025,2
333500,413500,2025-02-06,8.5107421875,Ainsdale,2025,2
333500,413500,2025-02-07,6.4228515625,Ainsdale,2025,2
333500,413500,2025-02-08,5.8173828125,Ainsdale,2025,2
333500,413500,2025-02-09,7.3779296875,Ainsdale,2025,2
333500,413500,2025-02-10,5.8076171875,Ainsdale,2025,2
333500,413500,2025-02-11,5.6787109375,Ainsdale,2025,2
333500,413500,2025-02-12,6.185546875,Ainsdale,2025,2
333500,413500,2025-02-13,4.5986328125,Ainsdale,2025,2
333500,413500,2025-02-14,5.33984375,Ainsdale,2025,2
333500,413500,2025-02-15,4.826171875,Ainsdale,2025,2
333500,413500,2025-02-16,5.55078125,Ainsdale,2025,2
333500,413500,2025-02-17,5.7275390625,Ainsdale,2025,2
333500,413500,2025-02-18,6.7265625,Ainsdale,2025,2
333500,413500,2025-02-19,12.7470703125,Ainsdale,2025,2
333500,413500,2025-02-20,13.857421875,Ainsdale,2025,2
333500,413500,2025-02-21,14.5390625,Ainsdale,2025,2
333500,413500,2025-02-22,12.2197265625,Ainsdale,2025,2
333500,413500,2025-02-23,11.4140625,Ainsdale,2025,2
333500,413500,2025-02-24,11.8486328125,Ainsdale,2025,2
333500,413500,2025-02-25,9.8291015625,Ainsdale,2025,2
333500,413500,2025-02-26,9.197265625,Ainsdale,2025,2
333500,413500,2025-02-27,9.1923828125,Ainsdale,2025,2
333500,413500,2025-02-28,9.833984375,Ainsdale,2025,2
329500,412500,2025-02-01,7.7236328125,Ainsdale,2025,2
329500,412500,2025-02-02,7.5634765625,Ainsdale,2025,2
329500,412500,2025-02-03,10.8505859375,Ainsdale,2025,2
329500,412500,2025-02-04,10.08984375,Ainsdale,2025,2
329500,412500,2025-02-05,8.302734375,Ainsdale,2025,2
329500,412500,2025-02-06,8.302734375,Ainsdale,2025,2
329500,412500,2025-02-07,6.498046875,Ainsdale,2025,2
329500,412500,2025-02-08,5.9541015625,Ainsdale,2025,2
329500,412500,2025-02-09,7.552734375,Ainsdale,2025,2
329500,412500,2025-02-10,6.0302734375,Ainsdale,2025,2
329500,412500,2025-02-11,5.7802734375,Ainsdale,2025,2
329500,412500,2025-02-12,6.3291015625,Ainsdale,2025,2
329500,412500,2025-02-13,4.6005859375,Ainsdale,2025,2
329500,412500,2025-02-14,5.2734375,Ainsdale,2025,2
329500,412500,2025-02-15,4.9287109375,Ainsdale,2025,2
329500,412500,2025-02-16,5.4814453125,Ainsdale,2025,2
329500,412500,2025-02-17,5.65625,Ainsdale,2025,2
329500,412500,2025-02-18,6.6865234375,Ainsdale,2025,2
329500,412500,2025-02-19,12.3310546875,Ainsdale,2025,2
329500,412500,2025-02-20,13.44921875,Ainsdale,2025,2
329500,412500,2025-02-21,14.1201171875,Ainsdale,2025,2
329500,412500,2025-02-22,11.7275390625,Ainsdale,2025,2
329500,412500,2025-02-23,11.1318359375,Ainsdale,2025,2
329500,412500,2025-02-24,11.4990234375,Ainsdale,2025,2
329500,412500,2025-02-25,9.7138671875,Ainsdale,2025,2
329500,412500,2025-02-26,9.0966796875,Ainsdale,2025,2
329500,412500,2025-02-27,8.9228515625,Ainsdale,2025,2
329500,412500,2025-02-28,9.5322265625,Ainsdale,2025,2
330500,412500,2025-02-01,7.6328125,Ainsdale,2025,2
330500,412500,2025-02-02,7.5166015625,Ainsdale,2025,2
330500,412500,2025-02-03,10.8125,Ainsdale,2025,2
330500,412500,2025-02-04,10.033203125,Ainsdale,2025,2
330500,412500,2025-02-05,8.2265625,Ainsdale,2025,2
330500,412500,2025-02-06,8.263671875,Ainsdale,2025,2
330500,412500,2025-02-07,6.36328125,Ainsdale,2025,2
330500,412500,2025-02-08,5.7998046875,Ainsdale,2025,2
330500,412500,2025-02-09,7.39453125,Ainsdale,2025,2
330500,412500,2025-02-10,5.853515625,Ainsdale,2025,2
330500,412500,2025-02-11,5.63671875,Ainsdale,2025,2
330500,412500,2025-02-12,6.1767578125,Ainsdale,2025,2
330500,412500,2025-02-13,4.4677734375,Ainsdale,2025,2
330500,412500,2025-02-14,5.2021484375,Ainsdale,2025,2
330500,412500,2025-02-15,4.8154296875,Ainsdale,2025,2
330500,412500,2025-02-16,5.37109375,Ainsdale,2025,2
330500,412500,2025-02-17,5.55078125,Ainsdale,2025,2
330500,412500,2025-02-18,6.5966796875,Ainsdale,2025,2
330500,412500,2025-02-19,12.376953125,Ainsdale,2025,2
330500,412500,2025-02-20,13.4833984375,Ainsdale,2025,2
330500,412500,2025-02-21,14.1376953125,Ainsdale,2025,2
330500,412500,2025-02-22,11.748046875,Ainsdale,2025,2
330500,412500,2025-02-23,11.12109375,Ainsdale,2025,2
330500,412500,2025-02-24,11.4853515625,Ainsdale,2025,2
330500,412500,2025-02-25,9.63671875,Ainsdale,2025,2
330500,412500,2025-02-26,9.015625,Ainsdale,2025,2
330500,412500,2025-02-27,8.876953125,Ainsdale,2025,2
330500,412500,2025-02-28,9.525390625,Ainsdale,2025,2
331500,412500,2025-02-01,7.640625,Ainsdale,2025,2
331500,412500,2025-02-02,7.5703125,Ainsdale,2025,2
331500,412500,2025-02-03,10.8798828125,Ainsdale,2025,2
331500,412500,2025-02-04,10.0869140625,Ainsdale,2025,2
331500,412500,2025-02-05,8.267578125,Ainsdale,2025,2
331500,412500,2025-02-06,8.3330078125,Ainsdale,2025,2
331500,412500,2025-02-07,6.35546875,Ainsdale,2025,2
331500,412500,2025-02-08,5.7734375,Ainsdale,2025,2
331500,412500,2025-02-09,7.359375,Ainsdale,2025,2
331500,412500,2025-02-10,5.80078125,Ainsdale,2025,2
331500,412500,2025-02-11,5.62109375,Ainsdale,2025,2
331500,412500,2025-02-12,6.1611328125,Ainsdale,2025,2
331500,412500,2025-02-13,4.4833984375,Ainsdale,2025,2
331500,412500,2025-02-14,5.220703125,Ainsdale,2025,2
331500,412500,2025-02-15,4.8037109375,Ainsdale,2025,2
331500,412500,2025-02-16,5.39453125,Ainsdale,2025,2
331500,412500,2025-02-17,5.583984375,Ainsdale,2025,2
331500,412500,2025-02-18,6.60546875,Ainsdale,2025,2
331500,412500,2025-02-19,12.5068359375,Ainsdale,2025,2
331500,412500,2025-02-20,13.6103515625,Ainsdale,2025,2
331500,412500,2025-02-21,14.259765625,Ainsdale,2025,2
331500,412500,2025-02-22,11.9033203125,Ainsdale,2025,2
331500,412500,2025-02-23,11.2177734375,Ainsdale,2025,2
331500,412500,2025-02-24,11.609375,Ainsdale,2025,2
331500,412500,2025-02-25,9.6982421875,Ainsdale,2025,2
331500,412500,2025-02-26,9.0634765625,Ainsdale,2025,2
331500,412500,2025-02-27,8.9736328125,Ainsdale,2025,2
331500,412500,2025-02-28,9.6455078125,Ainsdale,2025,2
332500,412500,2025-02-01,7.71484375,Ainsdale,2025,2
332500,412500,2025-02-02,7.685546875,Ainsdale,2025,2
332500,412500,2025-02-03,11.01953125,Ainsdale,2025,2
332500,412500,2025-02-04,10.2197265625,Ainsdale,2025,2
332500,412500,2025-02-05,8.3828125,Ainsdale,2025,2
332500,412500,2025-02-06,8.47265625,Ainsdale,2025,2
332500,412500,2025-02-07,6.4365234375,Ainsdale,2025,2
332500,412500,2025-02-08,5.833984375,Ainsdale,2025,2
332500,412500,2025-02-09,7.416015625,Ainsdale,2025,2
332500,412500,2025-02-10,5.8408203125,Ainsdale,2025,2
332500,412500,2025-02-11,5.693359375,Ainsdale,2025,2
332500,412500,2025-02-12,6.240234375,Ainsdale,2025,2
332500,412500,2025-02-13,4.59765625,Ainsdale,2025,2
332500,412500,2025-02-14,5.3134765625,Ainsdale,2025,2
332500,412500,2025-02-15,4.8671875,Ainsdale,2025,2
332500,412500,2025-02-16,5.505859375,Ainsdale,2025,2
332500,412500,2025-02-17,5.712890625,Ainsdale,2025,2
332500,412500,2025-02-18,6.6953125,Ainsdale,2025,2
332500,412500,2025-02-19,12.6806640625,Ainsdale,2025,2
332500,412500,2025-02-20,13.794921875,Ainsdale,2025,2
332500,412500,2025-02-21,14.451171875,Ainsdale,2025,2
332500,412500,2025-02-22,12.1513671875,Ainsdale,2025,2
332500,412500,2025-02-23,11.3828125,Ainsdale,2025,2
332500,412500,2025-02-24,11.8212890625,Ainsdale,2025,2
332500,412500,2025-02-25,9.8544921875,Ainsdale,2025,2
332500,412500,2025-02-26,9.1923828125,Ainsdale,2025,2
332500,412500,2025-02-27,9.1611328125,Ainsdale,2025,2
332500,412500,2025-02-28,9.8388671875,Ainsdale,2025,2
328500,411500,2025-02-01,NA,Ainsdale,2025,2
328500,411500,2025-02-02,NA,Ainsdale,2025,2
328500,411500,2025-02-03,NA,Ainsdale,2025,2
328500,411500,2025-02-04,NA,Ainsdale,2025,2
328500,411500,2025-02-05,NA,Ainsdale,2025,2
328500,411500,2025-02-06,NA,Ainsdale,2025,2
328500,411500,2025-02-07,NA,Ainsdale,2025,2
328500,411500,2025-02-08,NA,Ainsdale,2025,2
328500,411500,2025-02-09,NA,Ainsdale,2025,2
328500,411500,2025-02-10,NA,Ainsdale,2025,2
328500,411500,2025-02-11,NA,Ainsdale,2025,2
328500,411500,2025-02-12,NA,Ainsdale,2025,2
328500,411500,2025-02-13,NA,Ainsdale,2025,2
328500,411500,2025-02-14,NA,Ainsdale,2025,2
328500,411500,2025-02-15,NA,Ainsdale,2025,2
328500,411500,2025-02-16,NA,Ainsdale,2025,2
328500,411500,2025-02-17,NA,Ainsdale,2025,2
328500,411500,2025-02-18,NA,Ainsdale,2025,2
328500,411500,2025-02-19,NA,Ainsdale,2025,2
328500,411500,2025-02-20,NA,Ainsdale,2025,2
328500,411500,2025-02-21,NA,Ainsdale,2025,2
328500,411500,2025-02-22,NA,Ainsdale,2025,2
328500,411500,2025-02-23,NA,Ainsdale,2025,2
328500,411500,2025-02-24,NA,Ainsdale,2025,2
328500,411500,2025-02-25,NA,Ainsdale,2025,2
328500,411500,2025-02-26,NA,Ainsdale,2025,2
328500,411500,2025-02-27,NA,Ainsdale,2025,2
328500,411500,2025-02-28,NA,Ainsdale,2025,2
329500,411500,2025-02-01,7.671875,Ainsdale,2025,2
329500,411500,2025-02-02,7.513671875,Ainsdale,2025,2
329500,411500,2025-02-03,10.857421875,Ainsdale,2025,2
329500,411500,2025-02-04,10.076171875,Ainsdale,2025,2
329500,411500,2025-02-05,8.2197265625,Ainsdale,2025,2
329500,411500,2025-02-06,8.25390625,Ainsdale,2025,2
329500,411500,2025-02-07,6.4326171875,Ainsdale,2025,2
329500,411500,2025-02-08,5.87109375,Ainsdale,2025,2
329500,411500,2025-02-09,7.4931640625,Ainsdale,2025,2
329500,411500,2025-02-10,5.95703125,Ainsdale,2025,2
329500,411500,2025-02-11,5.7041015625,Ainsdale,2025,2
329500,411500,2025-02-12,6.287109375,Ainsdale,2025,2
329500,411500,2025-02-13,4.5166015625,Ainsdale,2025,2
329500,411500,2025-02-14,5.2255859375,Ainsdale,2025,2
329500,411500,2025-02-15,4.8984375,Ainsdale,2025,2
329500,411500,2025-02-16,5.376953125,Ainsdale,2025,2
329500,411500,2025-02-17,5.5966796875,Ainsdale,2025,2
329500,411500,2025-02-18,6.6171875,Ainsdale,2025,2
329500,411500,2025-02-19,12.3095703125,Ainsdale,2025,2
329500,411500,2025-02-20,13.4248046875,Ainsdale,2025,2
329500,411500,2025-02-21,14.0654296875,Ainsdale,2025,2
329500,411500,2025-02-22,11.68359375,Ainsdale,2025,2
329500,411500,2025-02-23,11.09375,Ainsdale,2025,2
329500,411500,2025-02-24,11.4765625,Ainsdale,2025,2
329500,411500,2025-02-25,9.6875,Ainsdale,2025,2
329500,411500,2025-02-26,9.0380859375,Ainsdale,2025,2
329500,411500,2025-02-27,8.8505859375,Ainsdale,2025,2
329500,411500,2025-02-28,9.5224609375,Ainsdale,2025,2
330500,411500,2025-02-01,7.640625,Ainsdale,2025,2
330500,411500,2025-02-02,7.5302734375,Ainsdale,2025,2
330500,411500,2025-02-03,10.890625,Ainsdale,2025,2
330500,411500,2025-02-04,10.0927734375,Ainsdale,2025,2
330500,411500,2025-02-05,8.2236328125,Ainsdale,2025,2
330500,411500,2025-02-06,8.2900390625,Ainsdale,2025,2
330500,411500,2025-02-07,6.3759765625,Ainsdale,2025,2
330500,411500,2025-02-08,5.7939453125,Ainsdale,2025,2
330500,411500,2025-02-09,7.41015625,Ainsdale,2025,2
330500,411500,2025-02-10,5.85546875,Ainsdale,2025,2
330500,411500,2025-02-11,5.638671875,Ainsdale,2025,2
330500,411500,2025-02-12,6.21875,Ainsdale,2025,2
330500,411500,2025-02-13,4.4775390625,Ainsdale,2025,2
330500,411500,2025-02-14,5.2158203125,Ainsdale,2025,2
330500,411500,2025-02-15,4.8486328125,Ainsdale,2025,2
330500,411500,2025-02-16,5.349609375,Ainsdale,2025,2
330500,411500,2025-02-17,5.5751953125,Ainsdale,2025,2
330500,411500,2025-02-18,6.58984375,Ainsdale,2025,2
330500,411500,2025-02-19,12.4130859375,Ainsdale,2025,2
330500,411500,2025-02-20,13.5205078125,Ainsdale,2025,2
330500,411500,2025-02-21,14.150390625,Ainsdale,2025,2
330500,411500,2025-02-22,11.7939453125,Ainsdale,2025,2
330500,411500,2025-02-23,11.15625,Ainsdale,2025,2
330500,411500,2025-02-24,11.5498046875,Ainsdale,2025,2
330500,411500,2025-02-25,9.701171875,Ainsdale,2025,2
330500,411500,2025-02-26,9.044921875,Ainsdale,2025,2
330500,411500,2025-02-27,8.90625,Ainsdale,2025,2
330500,411500,2025-02-28,9.609375,Ainsdale,2025,2
331500,411500,2025-02-01,7.677734375,Ainsdale,2025,2
331500,411500,2025-02-02,7.62109375,Ainsdale,2025,2
331500,411500,2025-02-03,11.0048828125,Ainsdale,2025,2
331500,411500,2025-02-04,10.1943359375,Ainsdale,2025,2
331500,411500,2025-02-05,8.302734375,Ainsdale,2025,2
331500,411500,2025-02-06,8.3974609375,Ainsdale,2025,2
331500,411500,2025-02-07,6.4140625,Ainsdale,2025,2
331500,411500,2025-02-08,5.8046875,Ainsdale,2025,2
331500,411500,2025-02-09,7.41796875,Ainsdale,2025,2
331500,411500,2025-02-10,5.8427734375,Ainsdale,2025,2
331500,411500,2025-02-11,5.6650390625,Ainsdale,2025,2
331500,411500,2025-02-12,6.2490234375,Ainsdale,2025,2
331500,411500,2025-02-13,4.5380859375,Ainsdale,2025,2
331500,411500,2025-02-14,5.2685546875,Ainsdale,2025,2
331500,411500,2025-02-15,4.876953125,Ainsdale,2025,2
331500,411500,2025-02-16,5.41015625,Ainsdale,2025,2
331500,411500,2025-02-17,5.6572265625,Ainsdale,2025,2
331500,411500,2025-02-18,6.638671875,Ainsdale,2025,2
331500,411500,2025-02-19,12.5712890625,Ainsdale,2025,2
331500,411500,2025-02-20,13.6865234375,Ainsdale,2025,2
331500,411500,2025-02-21,14.310546875,Ainsdale,2025,2
331500,411500,2025-02-22,12.001953125,Ainsdale,2025,2
331500,411500,2025-02-23,11.2939453125,Ainsdale,2025,2
331500,411500,2025-02-24,11.7255859375,Ainsdale,2025,2
331500,411500,2025-02-25,9.822265625,Ainsdale,2025,2
331500,411500,2025-02-26,9.1357421875,Ainsdale,2025,2
331500,411500,2025-02-27,9.048828125,Ainsdale,2025,2
331500,411500,2025-02-28,9.7705078125,Ainsdale,2025,2
328500,410500,2025-02-01,7.6943359375,Ainsdale,2025,2
328500,410500,2025-02-02,7.50390625,Ainsdale,2025,2
328500,410500,2025-02-03,10.892578125,Ainsdale,2025,2
328500,410500,2025-02-04,10.103515625,Ainsdale,2025,2
328500,410500,2025-02-05,8.2109375,Ainsdale,2025,2
328500,410500,2025-02-06,8.2353515625,Ainsdale,2025,2
328500,410500,2025-02-07,6.482421875,Ainsdale,2025,2
328500,410500,2025-02-08,5.92578125,Ainsdale,2025,2
328500,410500,2025-02-09,7.572265625,Ainsdale,2025,2
328500,410500,2025-02-10,6.041015625,Ainsdale,2025,2
328500,410500,2025-02-11,5.7568359375,Ainsdale,2025,2
328500,410500,2025-02-12,6.3779296875,Ainsdale,2025,2
328500,410500,2025-02-13,4.5517578125,Ainsdale,2025,2
328500,410500,2025-02-14,5.23828125,Ainsdale,2025,2
328500,410500,2025-02-15,4.9609375,Ainsdale,2025,2
328500,410500,2025-02-16,5.365234375,Ainsdale,2025,2
328500,410500,2025-02-17,5.6201171875,Ainsdale,2025,2
328500,410500,2025-02-18,6.6181640625,Ainsdale,2025,2
328500,410500,2025-02-19,12.2353515625,Ainsdale,2025,2
328500,410500,2025-02-20,13.35546875,Ainsdale,2025,2
328500,410500,2025-02-21,13.9765625,Ainsdale,2025,2
328500,410500,2025-02-22,11.60546875,Ainsdale,2025,2
328500,410500,2025-02-23,11.056640625,Ainsdale,2025,2
328500,410500,2025-02-24,11.4482421875,Ainsdale,2025,2
328500,410500,2025-02-25,9.7265625,Ainsdale,2025,2
328500,410500,2025-02-26,9.056640625,Ainsdale,2025,2
328500,410500,2025-02-27,8.8310546875,Ainsdale,2025,2
328500,410500,2025-02-28,9.52734375,Ainsdale,2025,2
329500,410500,2025-02-01,7.5693359375,Ainsdale,2025,2
329500,410500,2025-02-02,7.4228515625,Ainsdale,2025,2
329500,410500,2025-02-03,10.8203125,Ainsdale,2025,2
329500,410500,2025-02-04,10.009765625,Ainsdale,2025,2
329500,410500,2025-02-05,8.09375,Ainsdale,2025,2
329500,410500,2025-02-06,8.1591796875,Ainsdale,2025,2
329500,410500,2025-02-07,6.3037109375,Ainsdale,2025,2
329500,410500,2025-02-08,5.7265625,Ainsdale,2025,2
329500,410500,2025-02-09,7.37109375,Ainsdale,2025,2
329500,410500,2025-02-10,5.8203125,Ainsdale,2025,2
329500,410500,2025-02-11,5.568359375,Ainsdale,2025,2
329500,410500,2025-02-12,6.1796875,Ainsdale,2025,2
329500,410500,2025-02-13,4.3671875,Ainsdale,2025,2
329500,410500,2025-02-14,5.1337890625,Ainsdale,2025,2
329500,410500,2025-02-15,4.8115234375,Ainsdale,2025,2
329500,410500,2025-02-16,5.20703125,Ainsdale,2025,2
329500,410500,2025-02-17,5.4658203125,Ainsdale,2025,2
329500,410500,2025-02-18,6.4892578125,Ainsdale,2025,2
329500,410500,2025-02-19,12.25390625,Ainsdale,2025,2
329500,410500,2025-02-20,13.3583984375,Ainsdale,2025,2
329500,410500,2025-02-21,13.955078125,Ainsdale,2025,2
329500,410500,2025-02-22,11.5771484375,Ainsdale,2025,2
329500,410500,2025-02-23,11.0087890625,Ainsdale,2025,2
329500,410500,2025-02-24,11.3857421875,Ainsdale,2025,2
329500,410500,2025-02-25,9.6025390625,Ainsdale,2025,2
329500,410500,2025-02-26,8.9306640625,Ainsdale,2025,2
329500,410500,2025-02-27,8.7373046875,Ainsdale,2025,2
329500,410500,2025-02-28,9.484375,Ainsdale,2025,2
330500,410500,2025-02-01,7.6845703125,Ainsdale,2025,2
330500,410500,2025-02-02,7.5869140625,Ainsdale,2025,2
330500,410500,2025-02-03,11.0244140625,Ainsdale,2025,2
330500,410500,2025-02-04,10.205078125,Ainsdale,2025,2
330500,410500,2025-02-05,8.265625,Ainsdale,2025,2
330500,410500,2025-02-06,8.3642578125,Ainsdale,2025,2
330500,410500,2025-02-07,6.4423828125,Ainsdale,2025,2
330500,410500,2025-02-08,5.8330078125,Ainsdale,2025,2
330500,410500,2025-02-09,7.474609375,Ainsdale,2025,2
330500,410500,2025-02-10,5.9052734375,Ainsdale,2025,2
330500,410500,2025-02-11,5.6904296875,Ainsdale,2025,2
330500,410500,2025-02-12,6.3173828125,Ainsdale,2025,2
330500,410500,2025-02-13,4.5458984375,Ainsdale,2025,2
330500,410500,2025-02-14,5.267578125,Ainsdale,2025,2
330500,410500,2025-02-15,4.921875,Ainsdale,2025,2
330500,410500,2025-02-16,5.375,Ainsdale,2025,2
330500,410500,2025-02-17,5.65625,Ainsdale,2025,2
330500,410500,2025-02-18,6.623046875,Ainsdale,2025,2
330500,410500,2025-02-19,12.4873046875,Ainsdale,2025,2
330500,410500,2025-02-20,13.599609375,Ainsdale,2025,2
330500,410500,2025-02-21,14.2080078125,Ainsdale,2025,2
330500,410500,2025-02-22,11.896484375,Ainsdale,2025,2
330500,410500,2025-02-23,11.2373046875,Ainsdale,2025,2
330500,410500,2025-02-24,11.6728515625,Ainsdale,2025,2
330500,410500,2025-02-25,9.83203125,Ainsdale,2025,2
330500,410500,2025-02-26,9.1240234375,Ainsdale,2025,2
330500,410500,2025-02-27,8.994140625,Ainsdale,2025,2
330500,410500,2025-02-28,9.7568359375,Ainsdale,2025,2
331500,410500,2025-02-01,7.7041015625,Ainsdale,2025,2
331500,410500,2025-02-02,7.65234375,Ainsdale,2025,2
331500,410500,2025-02-03,11.109375,Ainsdale,2025,2
331500,410500,2025-02-04,10.2802734375,Ainsdale,2025,2
331500,410500,2025-02-05,8.3193359375,Ainsdale,2025,2
331500,410500,2025-02-06,8.4501953125,Ainsdale,2025,2
331500,410500,2025-02-07,6.453125,Ainsdale,2025,2
331500,410500,2025-02-08,5.818359375,Ainsdale,2025,2
331500,410500,2025-02-09,7.4560546875,Ainsdale,2025,2
331500,410500,2025-02-10,5.8681640625,Ainsdale,2025,2
331500,410500,2025-02-11,5.6884765625,Ainsdale,2025,2
331500,410500,2025-02-12,6.318359375,Ainsdale,2025,2
331500,410500,2025-02-13,4.576171875,Ainsdale,2025,2
331500,410500,2025-02-14,5.3017578125,Ainsdale,2025,2
331500,410500,2025-02-15,4.9287109375,Ainsdale,2025,2
331500,410500,2025-02-16,5.4140625,Ainsdale,2025,2
331500,410500,2025-02-17,5.7099609375,Ainsdale,2025,2
331500,410500,2025-02-18,6.6533203125,Ainsdale,2025,2
331500,410500,2025-02-19,12.62890625,Ainsdale,2025,2
331500,410500,2025-02-20,13.744140625,Ainsdale,2025,2
331500,410500,2025-02-21,14.349609375,Ainsdale,2025,2
331500,410500,2025-02-22,12.076171875,Ainsdale,2025,2
331500,410500,2025-02-23,11.3515625,Ainsdale,2025,2
331500,410500,2025-02-24,11.818359375,Ainsdale,2025,2
331500,410500,2025-02-25,9.916015625,Ainsdale,2025,2
331500,410500,2025-02-26,9.185546875,Ainsdale,2025,2
331500,410500,2025-02-27,9.1025390625,Ainsdale,2025,2
331500,410500,2025-02-28,9.8857421875,Ainsdale,2025,2
327500,409500,2025-02-01,7.7255859375,Ainsdale,2025,2
327500,409500,2025-02-02,7.4921875,Ainsdale,2025,2
327500,409500,2025-02-03,10.919921875,Ainsdale,2025,2
327500,409500,2025-02-04,10.1298828125,Ainsdale,2025,2
327500,409500,2025-02-05,8.2080078125,Ainsdale,2025,2
327500,409500,2025-02-06,8.22265625,Ainsdale,2025,2
327500,409500,2025-02-07,6.544921875,Ainsdale,2025,2
327500,409500,2025-02-08,5.99609375,Ainsdale,2025,2
327500,409500,2025-02-09,7.666015625,Ainsdale,2025,2
